Symbol,Date,Adj Close,Volume,users_holding,vix_Adj_close,Mcap,Symbol_industry,popularity
NLOK,2019,12.821828596175664,6716967.063492063,100.93800310419304,15.387857095238092,14276.763538095232,Information Technology,not_popular
NLOK,2020,19.042749696848343,7978809.523809524,2284.71022100423,31.969455877551034,12577.685064625855,Information Technology,not_popular
NLSN,2018,23.984270949590773,5011208.571428572,962.4468522389445,17.71676182857143,9186.548326666669,Industrials,not_popular
NLSN,2019,22.203052868918768,3396624.206349206,1140.317162629512,15.387857095238092,8202.845504761903,Industrials,not_popular
NLSN,2020,15.941632952008929,3979627.8911564625,1562.3743438655893,31.969455877551034,5745.464148979588,Industrials,not_popular
NOC,2018,277.09801403227306,1367328.5714285714,3292.187691378669,17.71676182857143,49777.15423238094,Industrials,not_popular
NOC,2019,313.5458532060896,938987.6984126985,3177.2233605456645,15.387857095238092,54242.812936904775,Industrials,not_popular
NOC,2020,330.47408725453073,1095121.768707483,4552.9930383709225,31.969455877551034,55747.58744149662,Industrials,not_popular
NOV,2018,38.161542638142905,3688127.619047619,602.9309889446301,17.71676182857143,14833.682850476185,Energy,not_popular
NOV,2019,23.802388872419083,4040119.8412698414,702.8942634930835,15.387857095238092,9257.089431746035,Energy,not_popular
NOV,2020,14.945814852811852,4866185.714285715,1685.9998907770314,31.969455877551034,5795.720193197283,Energy,not_popular
NOW,2018,182.7565714518229,2095698.0952380951,2561.178073903754,17.71676182857143,32585.71988380952,Information Technology,not_popular
NOW,2019,254.8569441901313,2118125.793650794,3477.4264619778924,15.387857095238092,47148.93030079364,Information Technology,not_popular
NOW,2020,346.9482317035701,2158886.394557823,6829.804141321837,31.969455877551034,65937.0467204082,Information Technology,not_popular
NRG,2018,35.39251407441639,4493923.80952381,2210.4430499814193,17.71676182857143,10990.982918095238,Utilities,not_popular
NRG,2019,37.27201973445832,3108613.095238095,2296.383905395964,15.387857095238092,10339.549471825407,Utilities,not_popular
NRG,2020,32.83125469960323,2955709.523809524,4369.422384804666,31.969455877551034,8341.531538775507,Utilities,not_popular
NSC,2018,162.2553231375558,2064003.8095238095,318.48764608881453,17.71676182857143,46838.18376285714,Industrials,not_popular
NSC,2019,180.66524118090433,1621481.349206349,506.0216912152554,15.387857095238092,49236.56551468257,Industrials,not_popular
NSC,2020,175.38159984147467,1751165.306122449,1322.5440184645086,31.969455877551034,45736.69743469385,Industrials,not_popular
NTAP,2018,71.26039454142253,3031049.523809524,1294.7648576272766,17.71676182857143,19778.432642857137,Information Technology,not_popular
NTAP,2019,57.69959601144942,2588990.0793650793,1305.607976716792,15.387857095238092,14758.161188492058,Information Technology,not_popular
NTAP,2020,45.567462142632934,2544164.6258503404,1442.0200517204105,31.969455877551034,10442.42902789116,Information Technology,not_popular
NTRS,2018,93.20182800292969,1368353.3333333333,121.2207731791156,17.71676182857143,22046.991291428578,Financials,not_popular
NTRS,2019,90.34514127458844,1135641.6666666667,139.12796806702528,15.387857095238092,20387.728871031755,Financials,not_popular
NTRS,2020,82.84607047775165,1551880.9523809524,204.85307424096982,31.969455877551034,17684.898656462577,Financials,not_popular
NUE,2018,56.73252988542829,2507204.761904762,1939.3827076365665,17.71676182857143,19204.797141904754,Materials,not_popular
NUE,2019,52.408955452934144,2233940.476190476,2359.132618997242,15.387857095238092,16820.38397936508,Materials,not_popular
NUE,2020,41.331885227540724,2647748.9795918367,3529.4306497470016,31.969455877551034,12753.426766666667,Materials,not_popular
NVDA,2018,219.77459113711402,14011847.61904762,85783.25452596616,17.71676182857143,134517.91419047624,Information Technology,normal
NVDA,2019,174.03509400382873,11410702.38095238,97001.10658427996,15.387857095238092,106360.61834841267,Information Technology,normal
NVDA,2020,306.1196095992108,12822080.952380951,102898.95961763503,31.969455877551034,187991.76087687083,Information Technology,normal
NVR,2018,2478.8971354166665,31575.238095238095,77.43968529357116,17.71676182857143,8973.744881904764,Consumer Discretionary,not_popular
NVR,2019,3273.3021453373017,28901.190476190477,55.74623180798713,15.387857095238092,11907.024642063488,Consumer Discretionary,not_popular
NVR,2020,3349.1684354405825,32527.210884353743,235.16947151557085,31.969455877551034,12318.594423129254,Consumer Discretionary,not_popular
NWL,2018,18.48181495666504,9834889.523809524,3574.895962931995,17.71676182857143,9737.3596,Consumer Discretionary,not_popular
NWL,2019,15.965234563464211,5346684.920634921,4737.941020897116,15.387857095238092,7409.099594047615,Consumer Discretionary,not_popular
NWL,2020,15.13787197580143,4131641.4965986395,4730.774913535431,31.969455877551034,6657.8766346938755,Consumer Discretionary,not_popular
NWS,2018,12.938665698823474,677153.3333333334,170.43797078223704,17.71676182857143,7682.989303809525,Communication Services,not_popular
NWS,2019,12.96614114443461,664210.3174603175,164.7344994956155,15.387857095238092,7662.758301984122,Communication Services,not_popular
NWS,2020,11.815700297452965,766347.619047619,227.69045011473284,31.969455877551034,6955.241053061223,Communication Services,not_popular
NWSA,2018,12.61157176608131,3851236.1904761903,247.84347570605726,17.71676182857143,7682.989303809525,Communication Services,not_popular
NWSA,2019,12.699754548451256,2671423.8095238097,243.84806794581652,15.387857095238092,7662.758301984122,Communication Services,not_popular
NWSA,2020,11.644880755418011,2837425.850340136,368.07240060119784,31.969455877551034,6955.241053061223,Communication Services,not_popular
O,2018,55.075095476422995,2121809.523809524,9720.246306438126,17.71676182857143,17535.80304666667,Real Estate,not_popular
O,2019,68.05548627035958,1840934.5238095238,13474.185450825355,15.387857095238092,22569.854618253976,Real Estate,not_popular
O,2020,60.92607116699219,3180238.775510204,36665.80670848361,31.969455877551034,21181.027259183684,Real Estate,not_popular
ODFL,2018,93.4129370553153,914299.0476190476,276.57441471571906,17.71676182857143,11588.801904761904,Industrials,not_popular
ODFL,2019,105.17452818249899,851791.6666666666,250.90635268704494,15.387857095238092,12782.010119841276,Industrials,not_popular
ODFL,2020,147.80755360921225,875125.8503401361,412.17431138936496,31.969455877551034,17592.265851020406,Industrials,not_popular
OKE,2018,54.20802761259533,2426724.761904762,817.4790712095876,17.71676182857143,26423.551956190484,Energy,not_popular
OKE,2019,60.202874501546226,2164332.5396825396,1093.5144899029444,15.387857095238092,28324.15400436508,Energy,not_popular
OKE,2020,40.28384429256932,6182206.12244898,10787.869946103418,31.969455877551034,18389.192129931966,Energy,not_popular
OMC,2018,66.69184828258696,2484060.9523809524,371.42851542177624,17.71676182857143,16153.390102857145,Communication Services,not_popular
OMC,2019,74.01139592367505,1781875.0,301.7875924315359,15.387857095238092,17150.041624603185,Communication Services,not_popular
OMC,2020,59.95112438591159,2680757.1428571427,671.7222473175055,31.969455877551034,13275.998992517,Communication Services,not_popular
ORCL,2018,46.634072004045755,19894799.04761905,6208.891223755113,17.71676182857143,185563.8360314286,Information Technology,not_popular
ORCL,2019,52.58101750933935,13038436.904761905,5386.191862246713,15.387857095238092,182396.85406269832,Information Technology,not_popular
ORCL,2020,52.33271823286199,13477110.204081632,6879.577139513282,31.969455877551034,166721.86901632653,Information Technology,not_popular
ORLY,2018,337.92342878069195,651615.2380952381,210.25972895763664,17.71676182857143,27169.269277142852,Consumer Discretionary,not_popular
ORLY,2019,390.2198018876333,582262.6984126985,214.61762098494881,15.387857095238092,30242.72650396826,Consumer Discretionary,not_popular
ORLY,2020,395.32714345503825,805931.2925170067,433.13203306193793,31.969455877551034,29518.494861224503,Consumer Discretionary,not_popular
OTIS,2020,52.14279905278632,4470098.936170213,1282.7530590602212,35.382978861702135,23206.42649879518,Industrials,not_popular
OXY,2018,66.21152794247581,5225007.619047619,746.1058656168711,17.71676182857143,56296.54260380953,Energy,not_popular
OXY,2019,48.43608346061101,8646210.317460317,3091.6358771839205,15.387857095238092,41537.84502658734,Energy,not_popular
OXY,2020,22.7158254052506,33644640.81632653,49015.49914224961,31.969455877551034,20739.852244897964,Energy,not_popular
PAYC,2018,135.98809480212984,771156.1904761905,2947.26808598105,17.71676182857143,7968.496378095239,Information Technology,not_popular
PAYC,2019,210.1125006297278,633734.126984127,2675.262017810725,15.387857095238092,12278.131784523812,Information Technology,not_popular
PAYC,2020,274.5105438232422,945464.6258503401,3553.8566719562773,31.969455877551034,16079.258008163264,Information Technology,not_popular
PAYX,2018,65.1259519304548,2154446.6666666665,595.8373687755483,17.71676182857143,25053.369948571442,Information Technology,not_popular
PAYX,2019,77.76489948091053,1727934.9206349207,689.5431042641108,15.387857095238092,29238.358726984123,Information Technology,not_popular
PAYX,2020,72.66935644344407,2467891.156462585,1112.224394004811,31.969455877551034,26679.189905442166,Information Technology,not_popular
PBCT,2018,15.102063215346563,3690415.238095238,294.29061036789284,17.71676182857143,6121.918656190473,Financials,not_popular
PBCT,2019,15.10635116743663,3568185.714285714,985.1308401694798,15.387857095238092,6535.868332539682,Financials,not_popular
PBCT,2020,12.392278048456932,4593955.782312925,2022.629055700825,31.969455877551034,5594.72466530612,Financials,not_popular
PCAR,2018,57.19382022676014,2111837.1428571427,309.7984006874768,17.71676182857143,22076.126403809532,Industrials,not_popular
PCAR,2019,66.66326385074191,1760637.6984126985,295.12652965247446,15.387857095238092,24324.155594841268,Industrials,not_popular
PCAR,2020,71.05952149994519,2127542.8571428573,380.31587002644727,31.969455877551034,24849.21887755101,Industrials,not_popular
PEAK,2019,30.379565799047075,3127419.8412698414,235.31333893032976,15.387857095238092,15864.128525793658,Real Estate,not_popular
PEAK,2020,27.64753854193655,4538989.795918368,2152.099819402242,31.969455877551034,14905.239977551026,Real Estate,not_popular
PEG,2018,49.732599276588076,3070031.4285714286,344.9690157004831,17.71676182857143,26900.02009904761,Utilities,not_popular
PEG,2019,56.40155447097052,2492672.222222222,514.3500008923327,15.387857095238092,29814.103782142873,Utilities,not_popular
PEG,2020,50.933213811342405,3185639.455782313,897.8884254009956,31.969455877551034,26246.940317006814,Utilities,not_popular
PEP,2018,106.48450259254092,4744649.523809524,4506.537059411001,17.71676182857143,159645.05548857132,Consumer Staples,not_popular
PEP,2019,123.34853329734197,4359097.222222222,5708.824474996283,15.387857095238092,179163.1839202381,Consumer Staples,not_popular
PEP,2020,131.7391703080158,5862921.088435374,15395.843628312537,31.969455877551034,185753.85652789116,Consumer Staples,not_popular
PFE,2018,37.67184124901181,24271140.95238095,20068.274840672613,17.71676182857143,251381.8655561905,Health Care,not_popular
PFE,2019,35.77063746679397,24020050.793650795,25081.825933456883,15.387857095238092,223091.8086857143,Health Care,not_popular
PFE,2020,33.16202187051579,32515129.93197279,69609.00212888703,31.969455877551034,199204.06054897959,Health Care,not_popular
PFG,2018,47.4990364801316,1714767.619047619,327.82515143069486,17.71676182857143,14781.876285714288,Financials,not_popular
PFG,2019,50.826487026517356,1300857.9365079366,357.5817683653511,15.387857095238092,15051.018127380954,Financials,not_popular
PFG,2020,40.93410464695522,1852553.7414965986,920.1901521474667,31.969455877551034,11559.235146938776,Financials,not_popular
PG,2018,82.07868325369698,9496589.523809524,10295.956793478263,17.71676182857143,216349.14602190477,Consumer Staples,not_popular
PG,2019,107.50790910872202,7564857.142857143,10998.763253959649,15.387857095238092,278410.29875833343,Consumer Staples,not_popular
PG,2020,117.47343901549878,9311075.510204082,20522.372992428664,31.969455877551034,295307.45955782325,Consumer Staples,not_popular
PGR,2018,61.6783434913272,3430586.6666666665,1336.5659499256778,17.71676182857143,38844.386049523804,Financials,not_popular
PGR,2019,71.31791275266617,3106388.095238095,1685.6115369188428,15.387857095238092,43350.70776587296,Financials,not_popular
PGR,2020,78.38424615146351,3519384.353741497,1866.0797646135027,31.969455877551034,46019.137204081635,Financials,not_popular
PH,2018,161.1228736514137,1192300.0,254.63553349126715,17.71676182857143,22253.483860952394,Industrials,not_popular
PH,2019,170.89334663512216,879307.1428571428,261.3469972023821,15.387857095238092,22658.065776984145,Industrials,not_popular
PH,2020,170.6088069474616,1372775.5102040817,890.9773591517603,31.969455877551034,22165.091793877553,Industrials,not_popular
PHM,2018,25.208242561703635,5794490.476190476,618.3446780936455,17.71676182857143,7326.6919295238085,Consumer Discretionary,not_popular
PHM,2019,32.18926557661995,3813183.73015873,517.1461812425721,15.387857095238092,9003.91931031746,Consumer Discretionary,not_popular
PHM,2020,34.62165720933149,4360534.013605442,828.7281632399956,31.969455877551034,9382.389651020405,Consumer Discretionary,not_popular
PKG,2018,94.31185506184896,979272.380952381,344.68115988480116,17.71676182857143,9514.819026666666,Materials,not_popular
PKG,2019,96.76632369510712,858738.4920634921,365.8345398472173,15.387857095238092,9539.798765873014,Materials,not_popular
PKG,2020,95.17081072541322,886189.1156462585,358.8645148783227,31.969455877551034,9172.57393945578,Materials,not_popular
PKI,2018,86.35984315418062,674260.9523809524,142.72426258825715,17.71676182857143,9638.45471047619,Health Care,not_popular
PKI,2019,89.61308597383045,685893.253968254,129.7317881578711,15.387857095238092,9988.686534523817,Health Care,not_popular
PKI,2020,92.66584097933607,915504.081632653,182.1327939128619,31.969455877551034,10329.066679591831,Health Care,not_popular
PLD,2018,61.88439828781855,3142687.619047619,690.6083678760854,17.71676182857143,40272.95384571427,Real Estate,not_popular
